place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
5136fb4d72519b5ac0591e1dc64f99b73f40f00103f901b10209e100000000,,31.7171831,-106.4268461,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Avenida Pedro Rosales de León,"32370 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32370,Mexico,"Avenida Pedro Rosales de León, 32370 Ciudad Juárez, CHH, Mexico",,,7413.0
51755a12fbdf9b5ac059e6f5a4adb6b53f40f00103f9016c211f3001000000,,31.7098187,-106.4355457,"commercial, commercial.convenience",Avenida Ejercito Nacional,"32683 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32683,Mexico,"Avenida Ejercito Nacional, 32683 Ciudad Juárez, CHH, Mexico",,,7437.0
5150e50f61d79b5ac0595f8c208ac9b53f40f00103f90147fa72d300000000,,31.7101065,-106.4350207,"commercial, commercial.convenience",Avenida Ejercito Nacional,"32683 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32683,Mexico,"Avenida Ejercito Nacional, 32683 Ciudad Juárez, CHH, Mexico",,,7444.0
51d0e4ac99469b5ac059ea4cfff3a0b73f40f00103f9013c918ee000000000,,31.7172997,-106.4261841,"commercial, commercial.convenience",Avenida Pedro Rosales de León,"32370 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32370,Mexico,"Avenida Pedro Rosales de León, 32370 Ciudad Juárez, CHH, Mexico",,,7451.0
51b982120b219b5ac0596023ac8218b83f40f00102f901b2b40f1b000000009203084175746f5a6f6e65,AutoZone,31.719124,-106.4238918,"building, building.commercial, commercial, commercial.vehicle",AutoZone,"Avenida Tecnológico, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"AutoZone, Avenida Tecnológico, 32450 Ciudad Juárez, CHH, Mexico",,,7466.0
51a6762bf03a9a5ac059acbfb75b48c83f40f00103f901dc4fa8e2020000009203094d61727368616c6c73,Marshalls,31.7823541,-106.4098473,"commercial, commercial.department_store",Marshalls,"Gateway Boulevard West, El Paso, TX 79903, United States of America",El Paso,Texas,79903,United States,"Marshalls, Gateway Boulevard West, El Paso, TX 79903, United States of America",,,7471.0
51aae1ddcb7c9a5ac0590c94f02f38bb3f40f00102f9011c8b080f0000000092030e532d4d61727420436f756e747279,S-Mart Country,31.7313261,-106.41386696498982,"building, building.commercial, commercial, commercial.supermarket",S-Mart Country,"Calle Magnolia, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"S-Mart Country, Calle Magnolia, 32460 Ciudad Juárez, CHH, Mexico",,,7489.0
51a4520af1b29b5ac0592e2586fb23d03f40f00102f90183ab2031000000009203094669726573746f6e65,Firestone,31.81304905,-106.43279672630396,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Firestone,"1325 Cassidy Road, El Paso County, TX 79906, United States of America",,Texas,79906,United States,"Firestone, 1325 Cassidy Road, El Paso County, TX 79906, United States of America",,,7500.0
511a7dbbdb2b9a5ac059a23f436051c83f40f00103f901db4fa8e202000000920304526f7373,Ross,31.7824917,-106.4089269,"commercial, commercial.department_store",Ross,"Gateway Boulevard West, El Paso, TX 79903, United States of America",El Paso,Texas,79903,United States,"Ross, Gateway Boulevard West, El Paso, TX 79903, United States of America",,,7559.0
51ea6b7f856d9a5ac059e04fbe4b5fbb3f40f00102f901bafe022f0000000092030c4c6f7320506f7274616c6573,Los Portales,31.73192285,-106.41293466037284,"building, building.commercial, commercial, commercial.shopping_mall",Los Portales,"Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Los Portales, Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",,,7586.0
5147fd868fce9a5ac059b8d123a71bb93f40f00102f901b1ffc03d00000000920305436f6d6578,Comex,31.7230782,-106.41885746176297,"building, building.commercial, commercial, commercial.hobby, commercial.hobby.art, commercial.houseware_and_hardware, commercial.houseware_and_hardware.building_materials, commercial.houseware_and_hardware.building_materials.paint",Comex,"Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"Comex, Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",,,7595.0
51cebcc1bc6c9a5ac059588e555062bb3f40f00103f901a3ca85b7010000009203054d6f6e6174,Monat,31.7319689,-106.4128868,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",Monat,"Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Monat, Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",,,7596.0
517b9862b3c89e5ac059e1a7273284b13f40f00103f901a50c99a801000000,,31.6934234,-106.4809998,"commercial, commercial.convenience",Calle Zapotecas,"32290 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32290,Mexico,"Calle Zapotecas, 32290 Ciudad Juárez, CHH, Mexico",,,7602.0
517b3a68c06a9a5ac059a0ada30b56bb3f40f00103f901a5ca85b7010000009203324c6120446973747269627569646f72612050726f647563746f732048696769c3a96e69636f732044657365636861626c6573,La Distribuidora Productos Higiénicos Desechables,31.7317817,-106.4127656,commercial,La Distribuidora Productos Higiénicos Desechables,"Calle Magnolia, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"La Distribuidora Productos Higiénicos Desechables, Calle Magnolia, 32460 Ciudad Juárez, CHH, Mexico",,,7616.0
519647ed34089c5ac059c7621f59c0b43f40f00103f901e201d6d90100000092031441626172726f7465732043617361205665726465,Abarrotes Casa Verde,31.70606,-106.4380009,"commercial, commercial.convenience",Abarrotes Casa Verde,"Calle José Rosas Romero 5747, 32600 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32600,Mexico,"Abarrotes Casa Verde, Calle José Rosas Romero 5747, 32600 Ciudad Juárez, CHH, Mexico",,,7627.0
5158b620a5239a5ac059eca7beaf91c83f40f00103f901ce123ff30200000092030b446f6c6c61722054726565,Dollar Tree,31.783473,-106.4084256,"commercial, commercial.discount_store",Dollar Tree,"Geronimo Drive, El Paso, TX 79906, United States of America",El Paso,Texas,79906,United States,"Dollar Tree, Geronimo Drive, El Paso, TX 79906, United States of America",,,7638.0
51d05c4cd8239a5ac059fe774d159dc83f40f00103f901e363a8e20200000092030a466976652042656c6f77,Five Below,31.7836469,-106.4084378,"commercial, commercial.department_store",Five Below,"Geronimo Drive, El Paso, TX 79906, United States of America",El Paso,Texas,79906,United States,"Five Below, Geronimo Drive, El Paso, TX 79906, United States of America",,,7643.0
519ea6363c1a9b5ac0595d966c5397ce3f40f00102f901ab264c470000000092030c4c6f636b2026204c65617665,Lock & Leave,31.80699655,-106.42347627007481,"building, building.commercial, commercial, rental, rental.storage",Lock & Leave,"1016 Carter Road, El Paso County, TX 79908, United States of America",,Texas,79908,United States,"Lock & Leave, 1016 Carter Road, El Paso County, TX 79908, United States of America",https://www.mylockandleavestorage.com/pages/FortBliss,,7654.0
51fee5a4411b9a5ac059e5d7184174c83f40f00103f901eea93ff30200000092030c4f6666696365204465706f74,Office Depot,31.7830239,-106.4079136,"commercial, commercial.stationery",Office Depot,"Geronimo Drive, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"Office Depot, Geronimo Drive, El Paso, TX 79925, United States of America",,,7669.0
51121442b75e9a5ac05996d59aa223bb3f40f00102f901b7fe022f0000000092030e506c617a6120506f7274616c6573,Plaza Portales,31.7310125,-106.4120309968278,"building, building.commercial, commercial, commercial.shopping_mall",Plaza Portales,"Avenida De los Portales, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Plaza Portales, Avenida De los Portales, 32460 Ciudad Juárez, CHH, Mexico",,,7682.0
51818990ac5c9a5ac05950d024b737bb3f40f00102f901b8fe022f0000000092031843656e74726f206465204e65676f63696f73204f646f7265,Centro de Negocios Odore,31.731318899999998,-106.41190637698129,"building, building.commercial, commercial, commercial.shopping_mall",Centro de Negocios Odore,"Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Centro de Negocios Odore, Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",,,7685.0
51fd9fc37c399a5ac059ec1df3ac5abc3f40f00102f901550bfb2c00000000,,31.7357586,-106.40975875000001,"building, building.commercial, commercial, commercial.convenience",Calle Valle de Juárez,"32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Calle Valle de Juárez, 32460 Ciudad Juárez, CHH, Mexico",,,7686.0
51022d5dc1369a5ac05919d167577cbc3f40f00103f901ba99ddbc0000000092030844656c2052c3ad6f,Del Río,31.7362723,-106.409592,"commercial, commercial.convenience",Del Río,"Calle Valle de Juárez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Del Río, Calle Valle de Juárez, 32460 Ciudad Juárez, CHH, Mexico",,,7689.0
51967c47e8429b5ac0590d29f9cdc4b63f40f00103f9014bf4a27100000000,,31.7139405,-106.4259587,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Calle Chinameca,"32370 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32370,Mexico,"Calle Chinameca, 32370 Ciudad Juárez, CHH, Mexico",,,7719.0
51da1b5521119a5ac0591d12545a90c93f40f00102f9015932320500000000920320424d57206f6620456c205061736f202d204d696e69206f6620456c205061736f,BMW of El Paso - Mini of El Paso,31.7873589,-106.4072955447331,"commercial, commercial.vehicle",BMW of El Paso - Mini of El Paso,"Montana Avenue, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"BMW of El Paso - Mini of El Paso, Montana Avenue, El Paso, TX 79925, United States of America",https://www.bmwofelpaso.com/,,7741.0
51f82180e5529a5ac059b5fbae694abb3f40f00103f901473d20790200000092030957696e6520436c7562,Wine Club,31.7316042,-106.4113096,"commercial, commercial.supermarket",Wine Club,"Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Wine Club, Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",,,7748.0
51d6f7e120219b5ac0596ade808b15b73f40f00102f9011391080f0000000092031943656e74726f206465204174656e63696f6e2054656c63656c,Centro de Atencion Telcel,31.7151725,-106.423897,"building, building.commercial, commercial, commercial.elektronics",Centro de Atencion Telcel,"Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,31618,Mexico,"Centro de Atencion Telcel, Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",,,7750.0
5133d2740b069a5ac059e33112025ec83f40f00102f901762731120000000092030957616c677265656e73,Walgreens,31.78268445,-106.40661894234,"building, building.commercial, commercial, commercial.chemist",Walgreens,"1100 Geronimo Drive, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"Walgreens, 1100 Geronimo Drive, El Paso, TX 79925, United States of America",https://www.walgreens.com/locator/walgreens-1100+geronimo+dr-el+paso-tx-79925/id=6542,,7753.0
515696e82c339b5ac0592e39a8b9dcb63f40f00103f90146f4a27100000000920304546f7861,Toxa,31.7143055,-106.4249985,"commercial, commercial.vehicle",Toxa,"Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,31618,Mexico,"Toxa, Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",,,7758.0
51e81ac1212f9b5ac0597223b3caa7b63f40f00103f9014af4a2710000000092030b4c61204672616e63657361,La Francesa,31.7134978,-106.4247517,"commercial, service, service.cleaning, service.cleaning.laundry",La Francesa,"Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,31618,Mexico,"La Francesa, Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",,,7836.0
51488f40bd4a9a5ac059b8e016e8daba3f40f00102f901c8fe022f00000000920310506c617a61206c612043616e74657261,Plaza la Cantera,31.72990275,-106.41081172279985,"building, building.commercial, commercial, commercial.shopping_mall",Plaza la Cantera,"Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Plaza la Cantera, Boulevard Tomás Fernández, Parque Industrial Antonio J. Bermúdez, 32460 Ciudad Juárez, CHH, Mexico",,,7843.0
51446a6e94fd9a5ac0599e4bf218e5b63f40f00102f9010444f7040000000092030c47616c657269617320546563,Galerias Tec,31.71443325,-106.42172728331306,"building, building.commercial, commercial, commercial.shopping_mall",Galerias Tec,"Calle Del Viento, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"Galerias Tec, Calle Del Viento, 32450 Ciudad Juárez, CHH, Mexico",http://galeriastec.com/,,7864.0
51ac05ac0bae9a5ac059000ce9f6a3b83f40f00103f9013db32a6e0100000092030844656c2072c3ad6f,Del río,31.7212519,-106.4168729,"commercial, commercial.convenience",Del río,"Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"Del río, Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",,,7873.0
51a6666a6df5995ac059bec8797198c83f40f00103f90157426ff800000000920318436f6c6c6563746f7227732047756e2045786368616e6765,Collector's Gun Exchange,31.7835761,-106.4056047,"commercial, commercial.weapons",Collector's Gun Exchange,"Edgemere Boulevard, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"Collector's Gun Exchange, Edgemere Boulevard, El Paso, TX 79925, United States of America",,,7895.0
516c3625c9f3995ac059185d4c4a9cc93f40f00102f90167323205000000009203154469636b20506f6520546f796f74612d5363696f6e,Dick Poe Toyota-Scion,31.78754105,-106.40550449976007,"commercial, commercial.vehicle",Dick Poe Toyota-Scion,"Montana Avenue, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"Dick Poe Toyota-Scion, Montana Avenue, El Paso, TX 79925, United States of America",https://www.dickpoetoyota.com/,,7941.0
511ecda2c1379b5ac0593118dea128b63f40f00103f901313274a00200000092030b456c656374726f7a6f6e65,Electrozone,31.7115575,-106.4252781,"commercial, commercial.elektronics, wheelchair, wheelchair.yes",Electrozone,"Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,31618,Mexico,"Electrozone, Avenida Tecnológico, 31618 Ciudad Juárez, CHH, Mexico",https://electrozone.com.mx/,,7949.0
512d6dcfc9569b5ac059f4232dbda2d03f40f00102f9015078263b0000000092030a436f6d6d697373617279,Commissary,31.8149832,-106.42717213875285,"building, building.commercial, commercial, commercial.supermarket",Commissary,"1620 Marshall Road, El Paso County, TX 79906, United States of America",,Texas,79906,United States,"Commissary, 1620 Marshall Road, El Paso County, TX 79906, United States of America",https://shop.commissaries.com/stores/fort-bliss,,7977.0
5192ac6818639c5ac059044c00a903b33f40f00103f9011a83e8ec00000000,,31.6992746,-106.4435483,"commercial, commercial.convenience",Boulevard Licenciado Oscar Flores Sánchez,"32390 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32390,Mexico,"Boulevard Licenciado Oscar Flores Sánchez, 32390 Ciudad Juárez, CHH, Mexico",,,7978.0
518b04ae861f9a5ac0591a5a84c377bb3f40f00103f901c67dddbc00000000,,31.7322962,-106.4081742,"commercial, commercial.convenience",Calle Parque De Chapultepec,"32460 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32460,Mexico,"Calle Parque De Chapultepec, 32460 Ciudad Juárez, CHH, Mexico",,,7985.0
511facb5e6fd9a5ac0595b0c7d11d9b63f40f00103f901337b7f8201000000920306532d4d617274,S-Mart,31.7142497,-106.4217469,"commercial, commercial.supermarket",S-Mart,"Calle de la Labranza, 31618 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,31618,Mexico,"S-Mart, Calle de la Labranza, 31618 Ciudad Juárez, CHH, Mexico",,,7990.0
51a4c6aa10cca25ac059009e9cc9a3d03f40f00102f901d0a7260a0000000092031153756e6c616e64205061726b204d616c6c,Sunland Park Mall,31.8149992,-106.54370514561975,"building, building.commercial, commercial, commercial.shopping_mall",Sunland Park Mall,"750 Sunland Park Drive, El Paso, TX 79912, United States of America",El Paso,Texas,79912,United States,"Sunland Park Mall, 750 Sunland Park Drive, El Paso, TX 79912, United States of America",,,7990.0
519fa39fba039a5ac05937ac0051e6c93f40f00103f901c3435ae1010000009203134f275265696c6c79204175746f205061727473,O'Reilly Auto Parts,31.7886706,-106.4064776,"commercial, commercial.vehicle",O'Reilly Auto Parts,"Montana Avenue, El Paso, TX 79925, United States of America",El Paso,Texas,79925,United States,"O'Reilly Auto Parts, Montana Avenue, El Paso, TX 79925, United States of America",https://locations.oreillyauto.com/tx/elpaso/autoparts-6005.html,,8008.0
5130467fc39f9a5ac059a1ea59165db83f40f00103f90197954d6e0100000092030c4c612043616261c3b1697461,La Cabañita,31.7201704,-106.4160012,"commercial, commercial.food_and_drink, commercial.food_and_drink.butcher",La Cabañita,"Calle Convento de la Cruz, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"La Cabañita, Calle Convento de la Cruz, 32450 Ciudad Juárez, CHH, Mexico",,,8010.0
51c3abf6faa49a5ac059a6bb81633bb83f40f00103f901bf7525c70000000092030541746c6173,Atlas,31.7196562,-106.4163196,"commercial, commercial.books",Atlas,"Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",Ciudad Juárez,Chihuahua,32450,Mexico,"Atlas, Avenida Manuel Gómez Morín, 32450 Ciudad Juárez, CHH, Mexico",,,8018.0
51956ab0ba9f995ac059867b8115a7c23f40f00103f9010cbab60001000000,,31.760362,-106.4003741,"commercial, commercial.convenience",Alameda Avenue,"El Paso, TX 79915, United States of America",El Paso,Texas,79915,United States,"Alameda Avenue, El Paso, TX 79915, United States of America",,,8019.0
512e9d20fb6a9b5ac059382a19cddbd03f40f00103f9019bac9bca0200000092030c54686520436c65616e657273,The Cleaners,31.8158539,-106.4284046,"commercial, service, service.cleaning, service.cleaning.dry_cleaning",The Cleaners,"1615 Pike Road, El Paso County, TX 79906, United States of America",,Texas,79906,United States,"The Cleaners, 1615 Pike Road, El Paso County, TX 79906, United States of America",,,8033.0
515647d9fb739b5ac05934d030384ad13f40f00102f90168727f0400000000920313466f727420426c6973732045786368616e6765,Fort Bliss Exchange,31.81753875,-106.42895408838862,"building, building.commercial, commercial, commercial.shopping_mall",Fort Bliss Exchange,"Pleasonton Road, El Paso County, TX 79906, United States of America",,Texas,79906,United States,"Fort Bliss Exchange, Pleasonton Road, El Paso County, TX 79906, United States of America",,,8035.0
5155127e4e669b5ac059bbf34b36d4d03f40f00103f9019aac9bca02000000920308505820506c617a61,PX Plaza,31.8157381,-106.4281193,"commercial, commercial.supermarket",PX Plaza,"1615 Pike Road, El Paso County, TX 79906, United States of America",,Texas,79906,United States,"PX Plaza, 1615 Pike Road, El Paso County, TX 79906, United States of America",,,8041.0
