place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
51e50bb50133a254c059d94e108deecb4140f00103f901851cca7e0100000092030c4f6666696365204465706f74,Office Depot,35.5932175,-82.5343632,"commercial, commercial.stationery, wheelchair, wheelchair.yes",Office Depot,"85 Tunnel Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"Office Depot, 85 Tunnel Road, Asheville, NC 28805, United States of America",https://www.officedepot.com/storelocator/nc/asheville/office-depot-180,,1567.0
51baf8db9e20a454c059ccd06989f0ca4140f00103f901b73770a602000000,,35.5854656,-82.564491,commercial,238 Clingman Avenue,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"238 Clingman Avenue, Asheville, NC 28801, United States of America",,,1590.0
519f63fd9e2aa254c0591bb03f4665cc4140f00102f901a3d43319000000009203084d722e2054697265,Mr. Tire,35.59684065,-82.53385138268503,"building, building.commercial, commercial, commercial.vehicle",Mr. Tire,"32 Tunnel Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"Mr. Tire, 32 Tunnel Road, Asheville, NC 28805, United States of America",,,1591.0
51f0f6d52f37a454c059983ec63e12cb4140f00102f90151743041000000009203064d6f74686572,Mother,35.5864943,-82.56586833853706,"building, building.commercial, commercial, commercial.food_and_drink, commercial.food_and_drink.bakery",Mother,"130 Roberts Street, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Mother, 130 Roberts Street, Asheville, NC 28801, United States of America",,,1595.0
51984128d820a454c059ae6b7d4ee6ca4140f00102f9018701831600000000,,35.585153399999996,-82.56450466090462,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes",240 Clingman Avenue,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"240 Clingman Avenue, Asheville, NC 28801, United States of America",,,1600.0
51e979dc5c21a454c0596d36fd3becca4140f00103f901b63770a602000000,,35.5853343,-82.5645363,commercial,238 Clingman Avenue,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"238 Clingman Avenue, Asheville, NC 28801, United States of America",,,1603.0
5115e6988727a254c059e3a14ffc18cc4140f00103f9018b1cca7e0100000092030a5570204e20536d6f6b65,Up N Smoke,35.5945125,-82.5336627,"commercial, commercial.smoking",Up N Smoke,"85 Tunnel Road, Asheville, NC 28802, United States of America",Asheville,North Carolina,28802,United States,"Up N Smoke, 85 Tunnel Road, Asheville, NC 28802, United States of America",,,1618.0
51ff7057af22a454c059a9a80d55e7ca4140f00103f901b53770a602000000,,35.5851847,-82.564617,commercial,240 Clingman Avenue,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"240 Clingman Avenue, Asheville, NC 28801, United States of America",,,1620.0
517f1244824ea454c0590cf85ae84acb4140f00103f901c73770a602000000,,35.5882235,-82.5672918,commercial,88 Roberts Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"88 Roberts Street, Asheville, NC 28801, United States of America",,,1622.0
51e9407b9a38a454c059cde1f67711cb4140f00103f901be3770a602000000,,35.5864706,-82.5659548,"commercial, commercial.food_and_drink, commercial.food_and_drink.bakery",130 Roberts Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"130 Roberts Street, Asheville, NC 28801, United States of America",,,1623.0
51204fdc3b34a454c059874514ab06cb4140f00103f901e16ea9a40200000092030b5468657265205468657265,There There,35.586141,-82.5656881,"commercial, commercial.clothing, commercial.clothing.clothes",There There,"20 Artful Way, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"There There, 20 Artful Way, Asheville, NC 28801, United States of America",,,1625.0
51baf422104aa454c059dc911ae123cb4140f00102f901802f9212000000009203155068696c204d656368616e69632053747564696f73,Phil Mechanic Studios,35.587032449999995,-82.56702044881504,"building, building.commercial, commercial, commercial.art",Phil Mechanic Studios,"109 Roberts Street, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Phil Mechanic Studios, 109 Roberts Street, Asheville, NC 28801, United States of America",,,1653.0
5103d8913449a454c059777b1e4f26cb4140f00103f901c53770a602000000,,35.5871066,-82.5669681,commercial,109 Roberts Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"109 Roberts Street, Asheville, NC 28801, United States of America",,,1659.0
517f3f4f0a1ba254c059ea57785421cc4140f00102f9014c630624000000009203094669726573746f6e65,Firestone,35.594767149999996,-82.53290040721004,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Firestone,"85 Tunnel Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"Firestone, 85 Tunnel Road, Asheville, NC 28805, United States of America",,,1668.0
51a9047a9741a454c059e6edb55d0dcb4140f00103f901b67048b00200000092030b526164205265636f726473,Rad Records,35.5863454,-82.5665034,"commercial, commercial.video_and_music",Rad Records,"37 Roberts Street, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Rad Records, 37 Roberts Street, Asheville, NC 28801, United States of America",,,1671.0
515aeecc0443a454c0594ac15b3810cb4140f00103f901d00e28b00200000092030b416e616e64612057657374,Ananda West,35.5864325,-82.5665905,"commercial, service, service.beauty, service.beauty.hairdresser",Ananda West,"123 Roberts Street, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Ananda West, 123 Roberts Street, Asheville, NC 28801, United States of America",,,1672.0
515b40683d7ca354c059c17508d91ece4140f00103f9012a1bc456010000009203104d657272696d6f6e20466c6f72697374,Merrimon Florist,35.6103164,-82.554458,"commercial, commercial.florist",Merrimon Florist,"Spears Avenue, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Merrimon Florist, Spears Avenue, Asheville, NC 28801, United States of America",https://www.merrimonflorist.com/,,1709.0
5106cca66010a254c059507aa01c3bcc4140f00102f901486306240000000092031144584c204d656e2773204170706172656c,DXL Men's Apparel,35.595553949999996,-82.53224960602537,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes, commercial.clothing.men",DXL Men's Apparel,"64 Tunnel Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"DXL Men's Apparel, 64 Tunnel Road, Asheville, NC 28805, United States of America",,,1730.0
518c2d02050fa254c059a506a58034cc4140f00102f9014963062400000000,,35.595352250000005,-82.53216672146499,"building, building.commercial, commercial",68 Tunnel Road,"Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"68 Tunnel Road, Asheville, NC 28805, United States of America",,,1745.0
51a164726a67a454c0590eba4ee042cb4140f00103f901473c7483020000009203115265642052616262697420546174746f6f,Red Rabbit Tattoo,35.5879784,-82.568812,commercial,Red Rabbit Tattoo,"122 Riverside Drive, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Red Rabbit Tattoo, 122 Riverside Drive, Asheville, NC 28801, United States of America",https://redrabbittattoo.com/,,1757.0
51b5650ae764a454c05932e6060033cb4140f00103f901463c74830200000092030b5365636f6e642047656172,Second Gear,35.5874939,-82.5686586,"commercial, commercial.clothing, commercial.clothing.clothes",Second Gear,"99 Riverside Drive, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Second Gear, 99 Riverside Drive, Asheville, NC 28801, United States of America",https://secondgearwnc.com,,1769.0
513dd0af5266a454c0599e1ac01836cb4140f00103f901cc0e28b00200000092030b5365636f6e642047656172,Second Gear,35.5875884,-82.5687453,"commercial, commercial.outdoor_and_sport",Second Gear,"99 Riverside Drive, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Second Gear, 99 Riverside Drive, Asheville, NC 28801, United States of America",,,1771.0
510a37cc687fa354c059ca00608d33ce4140f00102f901a1f18e16000000009203115468652057797665726e27732054616c65,The Wyvern's Tale,35.61094825,-82.55465145056601,"building, building.commercial, commercial, commercial.hobby, commercial.hobby.games, commercial.toy_and_game",The Wyvern's Tale,"347 Merrimon Avenue, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"The Wyvern's Tale, 347 Merrimon Avenue, Asheville, NC 28801, United States of America",https://www.thewyvernstaleavl.com/,,1776.0
51f0a65b7688a354c059882468893ace4140f00103f901301bc4560100000092030c4d61737361676520456e7679,Massage Envy,35.6111614,-82.555204,"commercial, service, service.beauty, service.beauty.massage",Massage Envy,"Merrimon Avenue, Asheville, NC 28804, United States of America",Asheville,North Carolina,28804,United States,"Massage Envy, Merrimon Avenue, Asheville, NC 28804, United States of America",,,1813.0
5138047dd881a354c05945a3bd1248ce4140f00102f9019c5f272400000000920315426c61636b42697264204672616d65202620417274,BlackBird Frame & Art,35.6115745,-82.55480015,"building, building.commercial, commercial, commercial.art",BlackBird Frame & Art,"365 Merrimon Avenue, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"BlackBird Frame & Art, 365 Merrimon Avenue, Asheville, NC 28801, United States of America",,,1846.0
518efe470ca5a454c059d97f4d933ecc4140f00102f901350403290000000092030e416c277320557365642043617273,Al's Used Cars,35.59565965,-82.57257372885417,"commercial, commercial.vehicle",Al's Used Cars,"452 Riverside Drive, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Al's Used Cars, 452 Riverside Drive, Asheville, NC 28801, United States of America",,,1900.0
51bb325ea91da454c05996ce16cd6fca4140f00103f90168d270ab02000000,,35.5815369,-82.5643104,commercial,Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1901.0
5156e01a8e1da454c0595beaaf146eca4140f00103f90169d270ab02000000,,35.5814844,-82.5643039,commercial,Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1905.0
51f93aba5b23a454c059cbfd42f174ca4140f00103f901ae3770a602000000,,35.5816938,-82.5646581,"commercial, service, service.beauty, service.beauty.hairdresser",Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1906.0
51caa2b08b22a454c059ada8509a72ca4140f00103f901ad3770a602000000,,35.5816224,-82.5646085,commercial,Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1910.0
51b84ec87322a454c05900719c876eca4140f00103f901ac3770a602000000,,35.5814981,-82.5646028,commercial,Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1920.0
5104dfecfbaca454c059acae54c359cc4140f00102f901360403290000000092030f536f75746865726e20537461746573,Southern States,35.59648935,-82.57305811054181,"building, building.commercial, commercial, commercial.agrarian",Southern States,"464 Riverside Drive, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Southern States, 464 Riverside Drive, Asheville, NC 28801, United States of America",,,1925.0
514d69972142a254c059ec728aa6b3ca4140f00102f901009feb4400000000920310426174746f6e20436c6179776f726b73,Batton Clayworks,35.5836075,-82.53528632913842,"building, building.commercial, commercial",Batton Clayworks,"349;351 Kenilworth Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"Batton Clayworks, 349;351 Kenilworth Road, Asheville, NC 28805, United States of America",,,1938.0
511dbbb0da21a454c0596221242367ca4140f00103f9016ad270ab02000000,,35.5812725,-82.5645663,commercial,Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Depot Street, Asheville, NC 28801, United States of America",,,1938.0
5106cafed2f3a154c0593e4913ac96cb4140f00102f90168bf4b1000000000920310414243204c6971756f722053746f7265,ABC Liquor Store,35.59053565,-82.53050684816127,"building, building.commercial, commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",ABC Liquor Store,"145 Tunnel Road, Asheville, NC 28805, United States of America",Asheville,North Carolina,28805,United States,"ABC Liquor Store, 145 Tunnel Road, Asheville, NC 28805, United States of America",,,1954.0
5199e9036e82a354c0590a3a3df669ce4140f00102f901ab5f27240000000092030f506f696e7473206f66204c69676874,Points of Light,35.612608699999996,-82.5548358,"building, building.commercial, commercial",Points of Light,"391 Merrimon Avenue, Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"Points of Light, 391 Merrimon Avenue, Asheville, NC 28801, United States of America",https://pointsoflight.net,,1956.0
51f72235481ca454c0592d64379556ca4140f00103f9012a2591a102000000,,35.5807673,-82.5642262,"commercial, service, service.beauty, service.beauty.hairdresser",372 Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"372 Depot Street, Asheville, NC 28801, United States of America",,,1964.0
51f80b2c361ca454c05913157db152ca4140f00103f901292591a102000000,,35.5806486,-82.5642219,"commercial, commercial.art",372 Depot Street,"Asheville, NC 28801, United States of America",Asheville,North Carolina,28801,United States,"372 Depot Street, Asheville, NC 28801, United States of America",,,1975.0
